uid,response_no,unix_time,response
user250,14,1610937377169,"{""phase"": ""TEST"", ""expr"": ""E065_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6834}"
user250,15,1610937386522,"{""phase"": ""TEST"", ""expr"": ""E033_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 9353}"
user250,16,1610937394148,"{""phase"": ""TEST"", ""expr"": ""E098_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7625}"
user250,17,1610937400515,"{""phase"": ""TEST"", ""expr"": ""E013_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6366}"
user250,18,1610937406522,"{""phase"": ""TEST"", ""expr"": ""E022_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6006}"
user250,19,1610937414317,"{""phase"": ""TEST"", ""expr"": ""E073_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7794}"
user250,20,1610937420619,"{""phase"": ""TEST"", ""expr"": ""E018_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6301}"
user250,21,1610937428434,"{""phase"": ""TEST"", ""expr"": ""E084_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7814}"
user250,22,1610937435114,"{""phase"": ""TEST"", ""expr"": ""E038_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6679}"
user250,23,1610937444666,"{""phase"": ""TEST"", ""expr"": ""E049_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 9551}"
user250,24,1610937452321,"{""phase"": ""TEST"", ""expr"": ""E046_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7654}"
user250,25,1610937464773,"{""phase"": ""TEST"", ""expr"": ""E027_CW"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 12451}"
user250,26,1610937472701,"{""phase"": ""TEST"", ""expr"": ""E060_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7927}"
user250,27,1610937478512,"{""phase"": ""TEST"", ""expr"": ""E032_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5810}"
user250,28,1610937485496,"{""phase"": ""TEST"", ""expr"": ""E056_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6983}"
user250,29,1610937493256,"{""phase"": ""TEST"", ""expr"": ""E076_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7759}"
user250,30,1610937499894,"{""phase"": ""TEST"", ""expr"": ""E040_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6637}"
user250,31,1610937513832,"{""phase"": ""TEST"", ""expr"": ""E080_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 13937}"
user250,32,1610937520381,"{""phase"": ""TEST"", ""expr"": ""E030_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6549}"
user250,33,1610937526935,"{""phase"": ""TEST"", ""expr"": ""E094_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6553}"
user250,34,1610937536502,"{""phase"": ""TEST"", ""expr"": ""E074_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 9567}"
user251,2,1610937960672,"{""phase"": ""TEST"", ""expr"": ""E019_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 14882}"
user251,3,1610937972552,"{""phase"": ""TEST"", ""expr"": ""E061_CW"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 11873}"
user251,4,1610937981944,"{""phase"": ""TEST"", ""expr"": ""E044_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 9386}"
user251,5,1610937987636,"{""phase"": ""TEST"", ""expr"": ""E026_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5684}"
user251,6,1610937992904,"{""phase"": ""TEST"", ""expr"": ""E077_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5263}"
user251,7,1610938004782,"{""phase"": ""TEST"", ""expr"": ""E047_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 11873}"
user251,8,1610938020787,"{""phase"": ""TEST"", ""expr"": ""E049_CW"", ""c1_confidence"": 4, ""c2_confidence"": 3, ""rt"": 16001}"
user251,9,1610938037585,"{""phase"": ""TEST"", ""expr"": ""E093_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 3, ""rt"": 16790}"
user251,10,1610938046604,"{""phase"": ""TEST"", ""expr"": ""E011_CW"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 9015}"
user251,11,1610938055379,"{""phase"": ""TEST"", ""expr"": ""E048_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 8770}"
user251,12,1610938070349,"{""phase"": ""TEST"", ""expr"": ""E041_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 14966}"
user251,13,1610938074804,"{""phase"": ""TEST"", ""expr"": ""E096_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4451}"
user251,14,1610938080371,"{""phase"": ""TEST"", ""expr"": ""E089_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 5563}"
user251,15,1610938085411,"{""phase"": ""TEST"", ""expr"": ""E014_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 5035}"
user251,16,1610938093618,"{""phase"": ""TEST"", ""expr"": ""E084_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 8202}"
user251,17,1610938101669,"{""phase"": ""TEST"", ""expr"": ""E008_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 8045}"
user251,18,1610938122215,"{""phase"": ""TEST"", ""expr"": ""E033_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 20540}"
user251,19,1610938128706,"{""phase"": ""TEST"", ""expr"": ""E035_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6487}"
user251,20,1610938134561,"{""phase"": ""TEST"", ""expr"": ""E057_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 4, ""rt"": 5851}"
user251,21,1610938138975,"{""phase"": ""TEST"", ""expr"": ""E085_CW"", ""c1_confidence"": 4, ""c2_confidence"": 3, ""rt"": 4411}"
user251,22,1610938148565,"{""phase"": ""TEST"", ""expr"": ""E039_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 9587}"
user251,23,1610938152654,"{""phase"": ""TEST"", ""expr"": ""E007_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4082}"
user251,24,1610938158889,"{""phase"": ""TEST"", ""expr"": ""E059_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6230}"
user251,25,1610938163405,"{""phase"": ""TEST"", ""expr"": ""E042_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4512}"
user251,26,1610938179663,"{""phase"": ""TEST"", ""expr"": ""E034_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 16252}"
user251,27,1610938184451,"{""phase"": ""TEST"", ""expr"": ""E031_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 4783}"
user251,28,1610938189437,"{""phase"": ""TEST"", ""expr"": ""E080_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 4983}"
user251,29,1610938194733,"{""phase"": ""TEST"", ""expr"": ""E074_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5291}"
user251,30,1610938198599,"{""phase"": ""TEST"", ""expr"": ""E067_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 3862}"
user251,31,1610938201967,"{""phase"": ""TEST"", ""expr"": ""E003_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 3364}"
user251,32,1610938206742,"{""phase"": ""TEST"", ""expr"": ""E010_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 4771}"
user251,33,1610938211567,"{""phase"": ""TEST"", ""expr"": ""E100_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4822}"
user251,34,1610938217684,"{""phase"": ""TEST"", ""expr"": ""E017_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6109}"
user252,2,1610938014378,"{""phase"": ""TEST"", ""expr"": ""E088_real"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 11180}"
user252,3,1610938032524,"{""phase"": ""TEST"", ""expr"": ""E057_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 18143}"
user252,4,1610938048937,"{""phase"": ""TEST"", ""expr"": ""E071_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 16412}"
user252,5,1610938059877,"{""phase"": ""TEST"", ""expr"": ""E080_CW"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 10938}"
user252,6,1610938071875,"{""phase"": ""TEST"", ""expr"": ""E053_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 11996}"
user252,7,1610938088172,"{""phase"": ""TEST"", ""expr"": ""E087_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 16295}"
user252,8,1610938103169,"{""phase"": ""TEST"", ""expr"": ""E031_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 2, ""rt"": 14995}"
user252,9,1610938120401,"{""phase"": ""TEST"", ""expr"": ""E099_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 0, ""rt"": 17230}"
user252,10,1610938132451,"{""phase"": ""TEST"", ""expr"": ""E016_CW"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 12049}"
user252,11,1610938147890,"{""phase"": ""TEST"", ""expr"": ""E015_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 15437}"
user252,12,1610938156417,"{""phase"": ""TEST"", ""expr"": ""E077_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 8526}"
user252,13,1610938166939,"{""phase"": ""TEST"", ""expr"": ""E059_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 10521}"
user252,14,1610938176410,"{""phase"": ""TEST"", ""expr"": ""E056_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 9470}"
user252,15,1610938188281,"{""phase"": ""TEST"", ""expr"": ""E030_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 11869}"
user252,16,1610938198239,"{""phase"": ""TEST"", ""expr"": ""E025_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 9957}"
user252,17,1610938206690,"{""phase"": ""TEST"", ""expr"": ""E038_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 8450}"
user252,18,1610938218261,"{""phase"": ""TEST"", ""expr"": ""E090_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 11570}"
user252,19,1610938231302,"{""phase"": ""TEST"", ""expr"": ""E010_CW"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 13040}"
user252,20,1610938248649,"{""phase"": ""TEST"", ""expr"": ""E023_CW"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 17346}"
user252,21,1610938259803,"{""phase"": ""TEST"", ""expr"": ""E035_CW"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 11153}"
user252,22,1610938267386,"{""phase"": ""TEST"", ""expr"": ""E039_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 7582}"
user252,23,1610938282186,"{""phase"": ""TEST"", ""expr"": ""E075_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 14799}"
user252,24,1610938293857,"{""phase"": ""TEST"", ""expr"": ""E081_CW"", ""c1_confidence"": 1, ""c2_confidence"": 2, ""rt"": 11669}"
user252,25,1610938303816,"{""phase"": ""TEST"", ""expr"": ""E096_CW"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 9958}"
user252,26,1610938314081,"{""phase"": ""TEST"", ""expr"": ""E006_real"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 10264}"
user252,27,1610938324694,"{""phase"": ""TEST"", ""expr"": ""E043_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 10611}"
user252,28,1610938337316,"{""phase"": ""TEST"", ""expr"": ""E020_CW"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 12621}"
user252,29,1610938347505,"{""phase"": ""TEST"", ""expr"": ""E086_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 10188}"
user252,30,1610938359451,"{""phase"": ""TEST"", ""expr"": ""E061_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 0, ""rt"": 11945}"
user252,31,1610938371833,"{""phase"": ""TEST"", ""expr"": ""E044_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 12381}"
user252,32,1610938387082,"{""phase"": ""TEST"", ""expr"": ""E029_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 15247}"
user252,33,1610938407930,"{""phase"": ""TEST"", ""expr"": ""E007_CW"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 20846}"
user252,34,1610938431146,"{""phase"": ""TEST"", ""expr"": ""E027_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 23215}"
user253,2,1610938220295,"{""phase"": ""TEST"", ""expr"": ""E087_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 24528}"
user253,3,1610938232343,"{""phase"": ""TEST"", ""expr"": ""E047_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 12044}"
user253,4,1610938246664,"{""phase"": ""TEST"", ""expr"": ""E068_CW"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 14319}"
user253,5,1610938257910,"{""phase"": ""TEST"", ""expr"": ""E037_real"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 11244}"
user253,6,1610938278371,"{""phase"": ""TEST"", ""expr"": ""E067_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 20460}"
user253,7,1610938289187,"{""phase"": ""TEST"", ""expr"": ""E035_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 10814}"
user253,8,1610938303299,"{""phase"": ""TEST"", ""expr"": ""E088_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 14110}"
user253,9,1610938315106,"{""phase"": ""TEST"", ""expr"": ""E014_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 11806}"
user253,10,1610938333416,"{""phase"": ""TEST"", ""expr"": ""E070_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 18310}"
user253,11,1610938346200,"{""phase"": ""TEST"", ""expr"": ""E063_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 12782}"
user253,12,1610938359663,"{""phase"": ""TEST"", ""expr"": ""E064_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 13462}"
user253,13,1610938372110,"{""phase"": ""TEST"", ""expr"": ""E099_CW"", ""c1_confidence"": 2, ""c2_confidence"": 0, ""rt"": 12445}"
user253,14,1610938387270,"{""phase"": ""TEST"", ""expr"": ""E007_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 15158}"
user253,15,1610938399116,"{""phase"": ""TEST"", ""expr"": ""E077_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 11845}"
user253,16,1610938412508,"{""phase"": ""TEST"", ""expr"": ""E013_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 13390}"
user253,17,1610938423203,"{""phase"": ""TEST"", ""expr"": ""E018_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 10693}"
user253,18,1610938433899,"{""phase"": ""TEST"", ""expr"": ""E012_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 10694}"
user253,19,1610938443994,"{""phase"": ""TEST"", ""expr"": ""E058_real"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 10093}"
user253,20,1610938455521,"{""phase"": ""TEST"", ""expr"": ""E041_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 11526}"
user253,21,1610938465625,"{""phase"": ""TEST"", ""expr"": ""E027_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 10102}"
user253,22,1610938479993,"{""phase"": ""TEST"", ""expr"": ""E033_CW"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 14367}"
user253,23,1610938491832,"{""phase"": ""TEST"", ""expr"": ""E048_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 11838}"
user253,24,1610938501238,"{""phase"": ""TEST"", ""expr"": ""E083_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 9405}"
user253,25,1610938510046,"{""phase"": ""TEST"", ""expr"": ""E049_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 8806}"
user253,26,1610938517086,"{""phase"": ""TEST"", ""expr"": ""E022_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 7038}"
user253,27,1610938526797,"{""phase"": ""TEST"", ""expr"": ""E004_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 9710}"
user253,28,1610938536477,"{""phase"": ""TEST"", ""expr"": ""E065_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 9679}"
user253,29,1610938548237,"{""phase"": ""TEST"", ""expr"": ""E072_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 2, ""rt"": 11758}"
user253,30,1610938558691,"{""phase"": ""TEST"", ""expr"": ""E008_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 10453}"
user253,31,1610938576547,"{""phase"": ""TEST"", ""expr"": ""E011_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 17854}"
user253,32,1610938588250,"{""phase"": ""TEST"", ""expr"": ""E034_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 11701}"
user253,33,1610938596130,"{""phase"": ""TEST"", ""expr"": ""E026_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 7878}"
user253,34,1610938609177,"{""phase"": ""TEST"", ""expr"": ""E096_real"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 13046}"
user254,2,1610938573792,"{""phase"": ""TEST"", ""expr"": ""E044_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 9327}"
user254,3,1610938584702,"{""phase"": ""TEST"", ""expr"": ""E064_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 10901}"
user254,4,1610938591471,"{""phase"": ""TEST"", ""expr"": ""E002_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 6763}"
user254,5,1610938601334,"{""phase"": ""TEST"", ""expr"": ""E003_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 2, ""rt"": 9857}"
user254,6,1610938733350,"{""phase"": ""TEST"", ""expr"": ""E021_CW"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 132004}"
user254,7,1610938737097,"{""phase"": ""TEST"", ""expr"": ""E073_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 3743}"
user254,8,1610938742845,"{""phase"": ""TEST"", ""expr"": ""E004_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 5740}"
user254,9,1610938749110,"{""phase"": ""TEST"", ""expr"": ""E034_CW"", ""c1_confidence"": 0, ""c2_confidence"": 1, ""rt"": 6261}"
user254,10,1610938756060,"{""phase"": ""TEST"", ""expr"": ""E032_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 6946}"
user254,11,1610938770380,"{""phase"": ""TEST"", ""expr"": ""E070_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 14316}"
user254,12,1610938777141,"{""phase"": ""TEST"", ""expr"": ""E008_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 6757}"
user254,13,1610938782061,"{""phase"": ""TEST"", ""expr"": ""E061_CW"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 4915}"
user254,14,1610938794469,"{""phase"": ""TEST"", ""expr"": ""E051_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 12404}"
user254,15,1610938799260,"{""phase"": ""TEST"", ""expr"": ""E047_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 1, ""rt"": 4787}"
user254,16,1610938804557,"{""phase"": ""TEST"", ""expr"": ""E028_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 5293}"
user254,17,1610938809788,"{""phase"": ""TEST"", ""expr"": ""E069_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 5227}"
user254,18,1610938827996,"{""phase"": ""TEST"", ""expr"": ""E090_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 18204}"
user254,19,1610938833532,"{""phase"": ""TEST"", ""expr"": ""E031_real"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 5532}"
user254,20,1610938840412,"{""phase"": ""TEST"", ""expr"": ""E012_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 6876}"
user254,21,1610938846348,"{""phase"": ""TEST"", ""expr"": ""E010_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 5933}"
user254,22,1610938855557,"{""phase"": ""TEST"", ""expr"": ""E052_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 9206}"
user254,23,1610938866124,"{""phase"": ""TEST"", ""expr"": ""E027_CW"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 10563}"
user254,24,1610938877701,"{""phase"": ""TEST"", ""expr"": ""E093_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 11573}"
user254,25,1610938883844,"{""phase"": ""TEST"", ""expr"": ""E037_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 6138}"
user254,26,1610938894820,"{""phase"": ""TEST"", ""expr"": ""E091_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 0, ""rt"": 10973}"
user254,27,1610938900308,"{""phase"": ""TEST"", ""expr"": ""E040_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 5484}"
user254,28,1610938906005,"{""phase"": ""TEST"", ""expr"": ""E067_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 4, ""rt"": 5694}"
user254,29,1610938916843,"{""phase"": ""TEST"", ""expr"": ""E020_CW"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 10834}"
user254,30,1610938923428,"{""phase"": ""TEST"", ""expr"": ""E055_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6582}"
user254,31,1610938927948,"{""phase"": ""TEST"", ""expr"": ""E019_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 4517}"
user254,32,1610938935268,"{""phase"": ""TEST"", ""expr"": ""E085_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 7316}"
user254,33,1610938940579,"{""phase"": ""TEST"", ""expr"": ""E077_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5307}"
user254,34,1610938946285,"{""phase"": ""TEST"", ""expr"": ""E041_real"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 5701}"
user255,2,1610938623979,"{""phase"": ""TEST"", ""expr"": ""E079_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 7387}"
user255,3,1610938628769,"{""phase"": ""TEST"", ""expr"": ""E035_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 4788}"
user255,4,1610938635879,"{""phase"": ""TEST"", ""expr"": ""E063_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 7108}"
user255,5,1610938643303,"{""phase"": ""TEST"", ""expr"": ""E061_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7423}"
user255,6,1610938650657,"{""phase"": ""TEST"", ""expr"": ""E052_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 7351}"
user255,7,1610938658402,"{""phase"": ""TEST"", ""expr"": ""E074_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 7744}"
user255,8,1610938664760,"{""phase"": ""TEST"", ""expr"": ""E100_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6356}"
user255,9,1610938670498,"{""phase"": ""TEST"", ""expr"": ""E084_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5737}"
user255,10,1610938674654,"{""phase"": ""TEST"", ""expr"": ""E082_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 4155}"
user255,11,1610938680400,"{""phase"": ""TEST"", ""expr"": ""E009_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 5745}"
user255,12,1610938684634,"{""phase"": ""TEST"", ""expr"": ""E029_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4233}"
user255,13,1610938693446,"{""phase"": ""TEST"", ""expr"": ""E045_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 8811}"
